join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[0, 6, 10, 4, 5, 7, 9, 11, 3, 2, 8, 1];((n[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((mk[X]((cct1[s]cct1.kind[in]['cast'])[X](ci[X]cc)))[XS]mk.movie_id=cc.movie_id))))[XS]t.id=ci.movie_id)[XS]t.id=mk.movie_id;155.8982753753662;39514451344;34.35892868041992;7658145337;42.76464033126831;4672469859;[43.739039182662964, 46.65933060646057, 47.00001096725464, 56.10042858123779, 79.09875965118408, 148.11832737922668, 148.15042567253113, 148.1537401676178, 150.19641160964966, 150.19999861717224, 155.89517211914062, 155.8982710838318];[4448541983, 4245624780, 2421335261, 32046007936, 39514451344, 20359735177, 1005217673, 1004917488, 1041745396, 875482040, 1211187018, 511059]
[0, 6, 10, 4, 5, 7, 9, 11, 3, 2, 8, 1];((n[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((mk[X]((cct1[s]cct1.kind[in]['cast'])[X](ci[X]cc)))[XS]mk.movie_id=cc.movie_id))))[XS]t.id=ci.movie_id)[XS]t.id=mk.movie_id;161.25497436523438;39514448104;36.65519595146179;7658137755;45.442283391952515;4672466315;[46.63353633880615, 49.671539306640625, 50.02526497840881, 59.050904512405396, 81.56720900535583, 153.87405395507812, 153.90143394470215, 153.90511846542358, 155.75006699562073, 155.75391387939453, 161.24773120880127, 161.25496792793274];[4448538448, 4245621540, 2421331905, 32046004522, 39514448104, 20359731823, 1005214328, 1004914018, 1041741926, 875478857, 1211183719, 508804]
[0, 6, 10, 4, 5, 7, 9, 11, 3, 2, 8, 1];((n[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((mk[X]((cct1[s]cct1.kind[in]['cast'])[X](ci[X]cc)))[XS]mk.movie_id=cc.movie_id))))[XS]t.id=ci.movie_id)[XS]t.id=mk.movie_id;161.57483625411987;39514454480;39.42913889884949;7658148663;48.269450426101685;4672473190;[49.61358046531677, 52.73406767845154, 53.09660458564758, 61.82234454154968, 87.02308773994446, 154.0196499824524, 154.04733324050903, 154.05104517936707, 156.18470001220703, 156.18902897834778, 161.5725872516632, 161.5748324394226];[4448545328, 4245627916, 2421338281, 32046010956, 39514454480, 20359738313, 1005220934, 1004920517, 1041748425, 875484950, 1211189812, 513621]
[0, 6, 10, 4, 5, 7, 9, 11, 3, 2, 8, 1];((n[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((mk[X]((cct1[s]cct1.kind[in]['cast'])[X](ci[X]cc)))[XS]mk.movie_id=cc.movie_id))))[XS]t.id=ci.movie_id)[XS]t.id=mk.movie_id;156.95360827445984;39514452714;34.73141264915466;7658142006;43.2746741771698;4672470859;[44.26099920272827, 47.22173571586609, 47.564502239227295, 56.757394552230835, 80.74250221252441, 148.96582770347595, 148.99429869651794, 148.99787974357605, 151.06342434883118, 151.06678128242493, 156.9511525630951, 156.95360350608826];[4448542939, 4245625802, 2421336225, 32046008900, 39514452714, 20359736484, 1005219047, 1004918862, 1041746712, 875483761, 1211188681, 512548]
[5, 7, 0, 1, 3, 9, 2, 11, 8, 6, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X](((n[X]((cct2[s]cct2.kind[like]['%complete%'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]cc))[XS]t.id=cc.movie_id)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id);65.44441342353821;5197920161;35.01729774475098;7658145748;43.652997732162476;4672470215;[44.38942861557007, 63.124499559402466, 63.56499648094177, 63.90827131271362, 64.07664895057678, 64.13721966743469, 64.1552369594574, 64.15781784057617, 65.43791222572327, 65.43975138664246, 65.44056749343872, 65.44441032409668];[4533452029, 5197920161, 1655969832, 1646870518, 1439891005, 1194856761, 878626815, 875509729, 1211195309, 508832, 488070, 534432]
[5, 7, 0, 1, 3, 9, 2, 11, 8, 6, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X](((n[X]((cct2[s]cct2.kind[like]['%complete%'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]cc))[XS]t.id=cc.movie_id)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id);66.10587668418884;5197922027;35.653321504592896;7658144532;44.213709115982056;4672472074;[44.95441293716431, 63.67979168891907, 64.22312903404236, 64.56343197822571, 64.71363615989685, 64.77437949180603, 64.7929334640503, 64.79554080963135, 66.09964370727539, 66.101389169693, 66.10202884674072, 66.10587358474731];[4533453895, 5197922027, 1655971585, 1646872271, 1439893338, 1194859036, 878629032, 875511772, 1211197352, 510532, 489944, 536306]
[5, 7, 0, 1, 3, 9, 2, 11, 8, 6, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X](((n[X]((cct2[s]cct2.kind[like]['%complete%'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]cc))[XS]t.id=cc.movie_id)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id);65.2238655090332;5197917933;34.833515644073486;7658145023;43.332597732543945;4672468577;[44.08962965011597, 62.91826295852661, 63.372199058532715, 63.69953942298889, 63.88546061515808, 63.9490065574646, 63.96660804748535, 63.969141483306885, 65.2172634601593, 65.21930527687073, 65.21993064880371, 65.2238621711731];[4533450238, 5197917933, 1655967766, 1646868510, 1439889466, 1194855222, 878625218, 875507900, 1211193480, 507643, 486939, 533185]
[5, 7, 0, 1, 3, 9, 2, 11, 8, 6, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X](((n[X]((cct2[s]cct2.kind[like]['%complete%'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]cc))[XS]t.id=cc.movie_id)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id);66.95234942436218;5197919704;37.21369504928589;7658145005;45.79731345176697;4672469511;[46.565919399261475, 64.58956956863403, 65.06821775436401, 65.41735339164734, 65.60151314735413, 65.66583204269409, 65.6848521232605, 65.6875855922699, 66.9455816745758, 66.94768977165222, 66.94830369949341, 66.95234632492065];[4533451488, 5197919704, 1655969590, 1646870334, 1439891169, 1194856925, 878626979, 875509777, 1211195357, 508764, 488176, 534364]
[5, 7, 0, 1, 3, 9, 2, 11, 8, 6, 4, 10];((cct1[s]cct1.kind[in]['cast'])[X](((n[X]((cct2[s]cct2.kind[like]['%complete%'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((((kt[s]kt.kind[in]['movie'])[X](t[s]t.production_year[>]1950))[X](mk[X]cc))[XS]t.id=cc.movie_id)[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]ci))))[XS]ci.movie_id=cc.movie_id[XS]mk.movie_id=ci.movie_id);64.76623916625977;5197921894;34.37875247001648;7658146504;43.20434021949768;4672471907;[43.9337842464447, 62.30474376678467, 62.860902070999146, 63.1930251121521, 63.34093260765076, 63.40109634399414, 63.423678398132324, 63.426300048828125, 64.75989699363708, 64.76166582107544, 64.76228642463684, 64.76623582839966];[4533453881, 5197921894, 1655971512, 1646872198, 1439893265, 1194858905, 878628959, 875511757, 1211197337, 510572, 489868, 536172]
[3, 8, 2, 7, 10, 1, 5, 6, 9, 4, 0, 11];((cct2[s]cct2.kind[like]['%complete%'])[X]((kt[s]kt.kind[in]['movie'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((((cct1[s]cct1.kind[in]['cast'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((t[s]t.production_year[>]1950)[X]cc)[X](n[X]ci))))[X]mk)[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id));62.01433062553406;13245367179;35.02863883972168;7658144886;43.674206018447876;4672470277;[44.89295411109924, 51.5620334148407, 57.34859800338745, 61.88098192214966, 61.88486838340759, 62.00065875053406, 62.00246262550354, 62.003209352493286, 62.00731301307678, 62.0084445476532, 62.01167845726013, 62.01432800292969];[4567640475, 13245367179, 8108466706, 1665287341, 109093868, 259783049, 1631923, 1430312, 1023656, 510934, 532357, 542143]
[3, 8, 2, 7, 10, 1, 5, 6, 9, 4, 0, 11];((cct2[s]cct2.kind[like]['%complete%'])[X]((kt[s]kt.kind[in]['movie'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((((cct1[s]cct1.kind[in]['cast'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((t[s]t.production_year[>]1950)[X]cc)[X](n[X]ci))))[X]mk)[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id));61.725062131881714;13245367996;34.859947681427;7658144981;43.4340386390686;4672471048;[44.673654317855835, 51.35709571838379, 57.1675341129303, 61.595494508743286, 61.59935402870178, 61.70934724807739, 61.711307525634766, 61.71211504936218, 61.71790862083435, 61.71911120414734, 61.72242546081543, 61.725059509277344];[4567641077, 13245367996, 8108467581, 1665288443, 109094856, 259784037, 1632973, 1431478, 1024648, 513088, 534453, 544297]
[3, 8, 2, 7, 10, 1, 5, 6, 9, 4, 0, 11];((cct2[s]cct2.kind[like]['%complete%'])[X]((kt[s]kt.kind[in]['movie'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((((cct1[s]cct1.kind[in]['cast'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((t[s]t.production_year[>]1950)[X]cc)[X](n[X]ci))))[X]mk)[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id));62.001447916030884;13245370358;35.27589416503906;7658145975;43.88708567619324;4672473617;[45.07163953781128, 51.666199684143066, 57.372445583343506, 61.87433958053589, 61.8782274723053, 61.987377882003784, 61.98927021026611, 61.990071058273315, 61.9943528175354, 61.995511293411255, 61.9988067150116, 62.001445293426514];[4567643762, 13245370358, 8108469885, 1665290583, 109096938, 259786119, 1634995, 1433326, 1026670, 514296, 535777, 545621]
[3, 8, 2, 7, 10, 1, 5, 6, 9, 4, 0, 11];((cct2[s]cct2.kind[like]['%complete%'])[X]((kt[s]kt.kind[in]['movie'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((((cct1[s]cct1.kind[in]['cast'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((t[s]t.production_year[>]1950)[X]cc)[X](n[X]ci))))[X]mk)[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id));65.61511087417603;13245369259;36.97223520278931;7658148789;45.956159353256226;4672472291;[47.43895864486694, 54.7247154712677, 60.80739426612854, 65.48295426368713, 65.48820447921753, 65.6008152961731, 65.60273385047913, 65.60348868370056, 65.60784649848938, 65.60902190208435, 65.61237859725952, 65.61510825157166];[4567642383, 13245369259, 8108468844, 1665289648, 109096001, 259785182, 1632887, 1431392, 1024736, 512074, 533671, 543457]
[3, 8, 2, 7, 10, 1, 5, 6, 9, 4, 0, 11];((cct2[s]cct2.kind[like]['%complete%'])[X]((kt[s]kt.kind[in]['movie'])[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](((((cct1[s]cct1.kind[in]['cast'])[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X](((t[s]t.production_year[>]1950)[X]cc)[X](n[X]ci))))[X]mk)[XS]mk.movie_id=cc.movie_id[XS]ci.movie_id=cc.movie_id)[XS]mk.movie_id=ci.movie_id));61.48223662376404;13245366436;34.60620975494385;7658145097;43.179744720458984;4672469959;[44.329132318496704, 50.89533448219299, 56.739402532577515, 61.35170793533325, 61.35565423965454, 61.46764922142029, 61.46983242034912, 61.470653772354126, 61.47502326965332, 61.476221323013306, 61.479562759399414, 61.48223400115967];[4567640104, 13245366436, 8108466021, 1665286827, 109093238, 259782419, 1631303, 1429634, 1022978, 510836, 532027, 541755]
[5, 9, 1, 8, 10, 11, 0, 3, 6, 2, 4, 7];(((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((n[X]ci)[X](((kt[s]kt.kind[in]['movie'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](mk[X]cc))))))[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]mk.movie_id=ci.movie_id);56.48135447502136;13112244209;34.867358922958374;7658144277;43.34640955924988;4672469322;[44.057111501693726, 44.10567903518677, 44.66451811790466, 51.22251653671265, 51.236785888671875, 51.24098205566406, 51.25187706947327, 51.25469088554382, 55.4089834690094, 55.68278932571411, 55.80063533782959, 56.48134517669678];[4533451290, 3707910880, 3689442325, 13112244209, 5550850880, 5550635111, 5550352973, 5548991035, 6570453618, 497597763, 425653434, 268098552]
[5, 9, 1, 8, 10, 11, 0, 3, 6, 2, 4, 7];(((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((n[X]ci)[X](((kt[s]kt.kind[in]['movie'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](mk[X]cc))))))[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]mk.movie_id=ci.movie_id);57.05630588531494;13112245031;35.017833948135376;7658145975;43.77793335914612;4672470303;[44.503907442092896, 44.55270528793335, 45.13715481758118, 51.821343660354614, 51.835506200790405, 51.83960270881653, 51.84943079948425, 51.85225462913513, 55.988990783691406, 56.263840675354004, 56.37558078765869, 57.056297063827515];[4533452107, 3707911750, 3689443195, 13112245031, 5550851702, 5550635991, 5550353853, 5548991333, 6570453974, 497598467, 425654138, 268099213]
[5, 9, 1, 8, 10, 11, 0, 3, 6, 2, 4, 7];(((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((n[X]ci)[X](((kt[s]kt.kind[in]['movie'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](mk[X]cc))))))[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]mk.movie_id=ci.movie_id);58.187846422195435;13112245088;36.21502614021301;7658145606;45.00098657608032;4672470127;[45.68804597854614, 45.73691391944885, 46.31363248825073, 52.867199420928955, 52.87553429603577, 52.87986612319946, 52.89065909385681, 52.89375972747803, 57.10747194290161, 57.379962682724, 57.48675298690796, 58.187822103500366];[4533452062, 3707911763, 3689443199, 13112245088, 5550851817, 5550635990, 5550353910, 5548991216, 6570453857, 497599515, 425655012, 268100246]
[5, 9, 1, 8, 10, 11, 0, 3, 6, 2, 4, 7];(((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((n[X]ci)[X](((kt[s]kt.kind[in]['movie'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](mk[X]cc))))))[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]mk.movie_id=ci.movie_id);56.55381631851196;13112247534;34.97795128822327;7658148193;43.336758852005005;4672472646;[44.053929567337036, 44.10225772857666, 44.69544506072998, 51.3601610660553, 51.374415159225464, 51.37835073471069, 51.39047598838806, 51.39332580566406, 55.48299956321716, 55.74127697944641, 55.844974517822266, 56.553805112838745];[4533454567, 3707914205, 3689445703, 13112247534, 5550854205, 5550638436, 5550356298, 5548994247, 6570456830, 497602256, 425657637, 268102822]
[5, 9, 1, 8, 10, 11, 0, 3, 6, 2, 4, 7];(((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((((n[X]ci)[X](((kt[s]kt.kind[in]['movie'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X]((cct1[s]cct1.kind[in]['cast'])[X]((t[s]t.production_year[>]1950)[X]((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X](mk[X]cc))))))[XS]t.id=cc.movie_id)[XS]t.id=ci.movie_id[XS]mk.movie_id=ci.movie_id);56.49951934814453;13112244519;35.14699602127075;7658145905;43.447834491729736;4672469800;[44.21127724647522, 44.257612466812134, 44.81561493873596, 51.45786643028259, 51.465983629226685, 51.47024345397949, 51.48256278038025, 51.48534679412842, 55.46765685081482, 55.716965675354004, 55.83953809738159, 56.49950861930847];[4533451653, 3707911349, 3689442683, 13112244519, 5550851190, 5550635479, 5550353399, 5548990995, 6570453636, 497598071, 425653742, 268098981]
[3, 6, 11, 7, 4, 5, 2, 0, 9, 1, 8, 10];((cct1[s]cct1.kind[in]['cast'])[X](n[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((kt[s]kt.kind[in]['movie'])[X](((mk[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X](ci[X]((t[s]t.production_year[>]1950)[X]cc)))))[XS]mk.movie_id=cc.movie_id[XS]t.id=ci.movie_id))[XS]t.id=mk.movie_id));52.7123122215271;4872285647;34.76128530502319;7658145476;43.173874855041504;4672470609;[44.39207363128662, 47.74975514411926, 48.64027523994446, 51.15518116950989, 51.2686493396759, 51.27036929130554, 51.27107286453247, 51.27479434013367, 51.277411699295044, 51.27850008010864, 52.70825219154358, 52.712308168411255];[4567640531, 4872285647, 3800793994, 2177162294, 1134765967, 876374942, 876245913, 876696301, 875947648, 875484917, 1211192117, 543083]
[3, 6, 11, 7, 4, 5, 2, 0, 9, 1, 8, 10];((cct1[s]cct1.kind[in]['cast'])[X](n[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((kt[s]kt.kind[in]['movie'])[X](((mk[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X](ci[X]((t[s]t.production_year[>]1950)[X]cc)))))[XS]mk.movie_id=cc.movie_id[XS]t.id=ci.movie_id))[XS]t.id=mk.movie_id));53.22362995147705;4872285421;34.981104612350464;7658145505;43.62225818634033;4672470457;[44.77691674232483, 48.13153910636902, 48.967358350753784, 51.5640389919281, 51.68094038963318, 51.682597160339355, 51.68328619003296, 51.6869695186615, 51.689589738845825, 51.69067668914795, 53.21990633010864, 53.22362542152405];[4567640588, 4872285421, 3800793710, 2177162068, 1134765625, 876374537, 876245508, 876695896, 875947243, 875484454, 1211191596, 542504]
[3, 6, 11, 7, 4, 5, 2, 0, 9, 1, 8, 10];((cct1[s]cct1.kind[in]['cast'])[X](n[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((kt[s]kt.kind[in]['movie'])[X](((mk[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X](ci[X]((t[s]t.production_year[>]1950)[X]cc)))))[XS]mk.movie_id=cc.movie_id[XS]t.id=ci.movie_id))[XS]t.id=mk.movie_id));53.270095109939575;4872285803;35.199822425842285;7658147170;43.76805591583252;4672470799;[44.98491597175598, 48.35128378868103, 49.21036672592163, 51.712085008621216, 51.817481994628906, 51.81916928291321, 51.81985950469971, 51.823487520217896, 51.826058864593506, 51.827133655548096, 53.266276121139526, 53.27009129524231];[4567640944, 4872285803, 3800794150, 2177162402, 1134765959, 876375340, 876246195, 876696583, 875947872, 875485141, 1211192341, 543249]
[3, 6, 11, 7, 4, 5, 2, 0, 9, 1, 8, 10];((cct1[s]cct1.kind[in]['cast'])[X](n[X](((k[s]k.keyword[in]['superhero', 'sequel', 'second-part', 'marvel-comics', 'based-on-comic', 'tv-special', 'fight', 'violence'])[X]((kt[s]kt.kind[in]['movie'])[X](((mk[X](((chn[s]chn.name[not-like]%Sherlock%)[s]chn.name[like]['%Tony%Stark%', '%Iron%Man%'])[X]((cct2[s]cct2.kind[like]['%complete%'])[X](ci[X]((t[s]t.production_year[>]1950)[X]cc)))))[XS]mk.movie_id=cc.movie_id[XS]t.id=ci.movie_id))[XS]t.id=mk.movie_id));54.091245889663696;4872285838;35.922014236450195;7658145905;44.48337125778198;4672471019;[45.73671269416809, 49.150816679000854, 50.00499606132507, 52.56147336959839, 52.66543698310852, 52.667158365249634, 52.670615434646606, 52.674665689468384, 52.67743921279907, 52.67857551574707, 54.08728837966919, 54.09124040603638];[4567641217, 4872285838, 3800794185, 2177162373, 1134766046, 876375543, 876246340, 876696728, 875948017, 875485918, 1211193060, 544026]
